OBJECTID,GEO_ID,GEO_NAME,GEO_PARENT_NAME,Percent of Population with No Health Insurance Coverage
187,0500000US06001,Alameda County,California,5.1
188,0500000US06003,Alpine County,California,10.3
189,0500000US06005,Amador County,California,4.2
190,0500000US06007,Butte County,California,7.4
191,0500000US06009,Calaveras County,California,5.2
192,0500000US06011,Colusa County,California,10.3
193,0500000US06013,Contra Costa County,California,5.7
194,0500000US06015,Del Norte County,California,6.3
195,0500000US06017,El Dorado County,California,5.2
196,0500000US06019,Fresno County,California,9.5
197,0500000US06021,Glenn County,California,9.6
198,0500000US06023,Humboldt County,California,9.7
199,0500000US06025,Imperial County,California,9.3
200,0500000US06027,Inyo County,California,6.4
201,0500000US06029,Kern County,California,9
202,0500000US06031,Kings County,California,8.2
203,0500000US06033,Lake County,California,9.5
204,0500000US06035,Lassen County,California,5.7
205,0500000US06037,Los Angeles County,California,10.8
206,0500000US06039,Madera County,California,9.4
207,0500000US06041,Marin County,California,4
208,0500000US06043,Mariposa County,California,4.9
209,0500000US06045,Mendocino County,California,9.3
210,0500000US06047,Merced County,California,8.7
211,0500000US06049,Modoc County,California,12.3
212,0500000US06051,Mono County,California,16.6
213,0500000US06053,Monterey County,California,11.2
214,0500000US06055,Napa County,California,6.5
215,0500000US06057,Nevada County,California,7.8
216,0500000US06059,Orange County,California,8.4
217,0500000US06061,Placer County,California,4.7
218,0500000US06063,Plumas County,California,3.5
219,0500000US06065,Riverside County,California,10
220,0500000US06067,Sacramento County,California,6.3
221,0500000US06069,San Benito County,California,7.4
222,0500000US06071,San Bernardino County,California,9.4
223,0500000US06073,San Diego County,California,8.7
224,0500000US06075,San Francisco County,California,4.4
225,0500000US06077,San Joaquin County,California,7.5
226,0500000US06079,San Luis Obispo County,California,7.5
227,0500000US06081,San Mateo County,California,4.8
228,0500000US06083,Santa Barbara County,California,10.6
229,0500000US06085,Santa Clara County,California,4.8
230,0500000US06087,Santa Cruz County,California,6.2
231,0500000US06089,Shasta County,California,7.5
232,0500000US06091,Sierra County,California,10.2
233,0500000US06093,Siskiyou County,California,7
234,0500000US06095,Solano County,California,5.6
235,0500000US06097,Sonoma County,California,6.9
236,0500000US06099,Stanislaus County,California,6.5
237,0500000US06101,Sutter County,California,9.6
238,0500000US06103,Tehama County,California,7.3
239,0500000US06105,Trinity County,California,11.3
240,0500000US06107,Tulare County,California,9.8
241,0500000US06109,Tuolumne County,California,5.7
242,0500000US06111,Ventura County,California,9.3
243,0500000US06113,Yolo County,California,5.9
244,0500000US06115,Yuba County,California,8